ENTITY1	ENTITY2	PROBABILITY	LABEL
deaver	first	0.0006534567000000546	0
gillmor	president	0.0006470107990288465	0
harvey	artist	0.0006429492499999689	0
his	sgt.	0.0006271471000000028	1
justin_theroux	mayor	0.0006265257999999996	0
john_henebry	commander	0.0006172959700000424	0
his	prime_minister	0.0006125329499999665	0
taylor	attorney	0.0006020464399999481	0
larijani	deputy	0.0006020464399999481	0
elizondo	patriarch	0.0006020464399999481	0
goldwater	senator	0.0005967632000000167	0
robbins	music_director	0.0005906806000000042	0
her	model	0.0005823952400000332	0
her	coach	0.0005667814399999971	0
she	attorney_general	0.0005601819999999647	1
she	vice	0.000551259149999983	0
girija_prasad_koirala	general_secretary	0.0005332209999999726	0
mohammed_sayed_tantawi	cardinal	0.0005043811399999543	0
him	bachelor	0.0004992943999999611	0
richard_gage	producer	0.00047572347000002235	1
she	first	0.0004726434999999807	0
baldwin	vendor	0.00046805246000003464	0
charles_kaiser	editor	0.0004527612800000469	0
simon_cowell	star	0.0004351416400000252	0
hubbard	secretary	0.0004195838699999621	0
alexander_m._haig_jr.	archivist	0.00040954441999996316	0
ellen_degeneres	judge	0.0004027266699999643	1
lee_jye	president	0.0003991990199999629	0
jefferson_deblanc	pilot	0.0003901574800000418	0
piedra	charter	0.00037401999999997493	0
his	editor	0.0003687200546225178	1
lindsey_hord	alligator	0.0003674699000000281	0
she	playwright	0.00036280995000004257	0
marco_contiero	mobile	0.00036203844000004537	0
gholam-ali_hadad_adel	deputy	0.000361228619999987	0
his	vice_president	0.0003486374585754959	1
him	director	0.00034078912000001793	0
dee_dee_myers	vice_president	0.00032648369999999094	0
lee	chopper	0.0003205160999999457	0
zapata	president	0.0003174415600000202	0
kurnaz	chancellor	0.00031680266824773984	0
larijani	interpreter	0.00031114044000002394	0
ellen_degeneres	leader	0.00030459471999999543	0
richard_perle	advisors	0.00030194944999994977	1
chabrol	pharmacist	0.00029201915999998995	0
ahmad_qattan	king	0.00027321715999995	0
shah_abdul_aziz	geologist	0.0002715419000000052	0
deaver	lady	0.00026829965999997096	0
him	butcher	0.00026624425999999257	0
charles_gwathmey	director	0.0002656061000000376	0
he	patriarch	0.0002530564699999571	0
aquash	attorney	0.00025068723999999154	0
yolanda_denise_king	spokesman	0.00024906007000002894	0
lee_jye	general	0.0002386141650153606	0
he	mathematician	0.00022707974000002462	0
cutrone	designer	0.00022651773000004205	0
ferrara	writer	0.00022623951000000364	0
she	student	0.00022315428999997167	0
beyonce	producer	0.00022011598000004629	0
annie_mae_aquash	attorney_general	0.00021435446999995555	0
hwang_jang-yop	leader	0.0002039815000000056	0
meredith_kercher	student	0.00020097119999995527	0
matteo_messina_denaro	minister	0.0001913130499999749	0
he	actress	0.00017763974999995824	1
his	pastor	0.00017570050000004223	1
she	service	0.0001695840000000004	0
ahearn	screen_star	0.00015905136000005093	0
bryan_baldwin	operator	0.00014948250000001995	0
him	superintendent	0.00014794987999999787	0
his	senator	0.00014251079000004996	0
rose	executive	0.00014220089999994467	0
kerry	soldier	0.00014007322999998184	0
he	executive	0.00013293820000004342	0
she	prosecutor	0.00012921088788642177	0
bond	president	0.0001282059699999616	0
mcnair	author	0.00012542567485340772	0
spears	manager	0.00011952937000003772	0
andre_carson	leader	0.00011927501999997592	0
catherine_roraback	leader	0.00011895364629699312	0
eliza	police_chief	0.00011879521500002266	1
alexander	rev.	9.98723039999927e-05	0
orlando_zapata	journalist	9.796218000002188e-05	0
him	lt.	9.548981999996098e-05	1
bashardost	director	9.463292400002654e-05	0
michael_k._deaver	director	9.423803999997205e-05	1
she	broker	9.259905000003066e-05	0
he	dentist	9.079582000004471e-05	1
cathleen_p_black	manager	8.474370000000064e-05	1
cathleen_p._black	manager	8.474370000000064e-05	0
he	filmmaker	8.467681599999555e-05	0
patricia_neal	film_critic	8.131001000000193e-05	0
she	vice_president	7.99536300000181e-05	0
mary_crisp	leader	7.843938499996206e-05	0
nicholas_burns	secretary	7.604821399997963e-05	0
justin_theroux	actress	7.457364999996496e-05	0
olonga	president	7.45439999999542e-05	0
larijani	guide	7.188974000005288e-05	0
laura_silsby	translator	7.005525000003399e-05	0
waldheim	deputy	6.862687999997785e-05	0
george_roy_hill	executive	6.687621500001129e-05	0
him	jurist	6.651534000001735e-05	0
davis	inspector_general	6.566921999995312e-05	0
kerry	senator	6.077501000001373e-05	0
gregory_gude	rear_adm.	5.928424799994669e-05	0
he	superintendent	5.909522199998296e-05	0
gonzalez	leader	5.853619600004745e-05	0
ellie_greenwich	leader	5.770445999997431e-05	0
ali_akhbar_salehi	general	5.69210499999917e-05	0
his	boxer	5.6601634999986494e-05	1
babyshambles	supermodel	5.619942699996994e-05	0
negroponte	historian	5.3718703999949824e-05	0
adam_gadahn	president	5.176404700002468e-05	0
sean_parker	entrepreneurs	5.062429000002311e-05	1
hashim_ahmad_al-tai	deputy_director	5.047004000002797e-05	0
trista_sutter	wrapper	4.704193000004686e-05	0
steve_mcpherson	publicist	4.424827000004683e-05	0
levant	lawyer	4.340956000004059e-05	0
george_sheldon	attorney_general	4.299136999996733e-05	0
juliette_binoche	minister	4.189322307601717e-05	0
hector_elizondo	drug_dealer	4.03201849999979e-05	0
larijani	minister	4.009057539211547e-05	0
she	queen	4.004107999999729e-05	0
his	operator	3.991572499995044e-05	0
trista	doctor	3.946538699994839e-05	0
ali_larijani	diplomat	3.878606700002951e-05	0
buchwald	editor	3.782776500005358e-05	1
she	congressman	3.7475746999970916e-05	0
her	wrapper	3.7077006999952644e-05	0
julius_baer	lawyer	3.65474800000376e-05	0
his	secretary_of_state	3.4589037000043454e-05	0
al_hubbard	rep.	3.433885600001574e-05	0
matteo_messina_denaro	businessman	3.421634400002649e-05	0
he	king	3.320721627730894e-05	0
gholam_ali_haddad_adel	minister	3.174495000002331e-05	0
hawkins	rep.	3.1241063000009284e-05	0
jamie_leigh_jones	administrative_assistant	3.1135626999967414e-05	1
fabris	spokesman	3.0458741000050082e-05	0
cunningham	choreographer	2.935520600000352e-05	0
zubaydah	chief	2.795839600000516e-05	0
chris_bentley	deputy_director	2.6939896999977897e-05	0
trista_sutter	physician	2.566537500003907e-05	0
he	executive_chairman	2.5029357999972746e-05	1
he	rougher	2.0044391999984867e-05	0
robert_gwathmey	photographer	1.5444410000009512e-05	0
britney_spears	assistant	1.463551400004981e-05	0
deaver	chairman	1.3962424999958145e-05	0
hector_elizondo	pilot	1.361970100000054e-05	0
tahawwur_hussain_rana	assistant	1.35388169999473e-05	0
simcox	president	1.3025500000041212e-05	0
his	activist	1.2744534999997725e-05	0
binoche	artist	1.2721452000041822e-05	0
him	private_detective	1.1574413000037254e-05	1
negroponte	deputy_prime_minister	1.1351206000043135e-05	1
al_hubbard	president	1.115579655819321e-05	0
her	governor	1.0538151000050178e-05	1
him	minister	1.0457849000000685e-05	0
carolyn_maloney	vice_president	1.0357947999972694e-05	0
maria_kaczynska	president	9.971627002669514e-06	0
her	senator	9.50341899996765e-06	0
alexandra_burke	judge	9.420386000047465e-06	0
juanita_millender-mcdonald	president	8.61841999999502e-06	0
his	opener	6.787052999945864e-06	0
tahawwur_hussain_rana	editor	6.102427499987684e-06	0
philip_chen	deputy_chairman	5.434208017240927e-06	1
bibi	imam	4.831665599946966e-06	0
ali_larijani	spokesman	4.789185400033702e-06	0
buchwald	clown	3.6586573000096934e-06	0
vagni	spokesman	3.5474488000453164e-06	0
juliette_binoche	director	3.2937177999459166e-06	1
his	springer	2.327714999972308e-06	0
his	companion	2.2700366999472976e-06	0
her	reader	2.225017999957224e-06	0
john_kerry	president	2.224197000022521e-06	0
mahdi	prime_minister	1.7991538000527996e-06	0
she	hairdresser	1.6190663999493538e-06	0
spooners	lawyer	1.569935800027622e-06	0
david_gregory	cowboy	1.3998340000487275e-06	0
andre_carson	senator	1.334576199996107e-06	0
paul_gray	guide	1.1773967000250352e-06	0
rothman	professor	1.0466762999650214e-06	0
goldwater	president	9.321369000003799e-07	0
louise_b._deblanc	col.	9.25074500002232e-07	1
sycamore	director	8.868721600441276e-07	0
theroux	director_of_photography	8.805094500186073e-07	1
kendra_wilkinson	supermodel	7.928580999516655e-07	0
johnny_knoxville	producer	7.539863400296554e-07	0
carolyn_maloney	chairman	7.501505999707447e-07	0
justin_theroux	designer	6.524312500255647e-07	0
george_roy_hill	actor	3.43425100024497e-07	0
beverly_sills	commentator	3.159884699455162e-07	1
scheider	captain	2.924266799819719e-07	0
jade_goody	star	2.0886120999374924e-07	0
bond	journalist	1.794924500142514e-07	0
m._enkhbold	assistant_minister	1.7722880996107193e-07	0
her	prostitute	1.1240235997522774e-07	0
youssoufou_bamba	general	9.637233999715278e-08	0
james_b._stewart	reporter	8.299722498161799e-08	0
morgenthau	shooter	8.226170000735777e-08	0
hewitt	director	6.412377995257401e-08	0
david_kaiser	journalist	5.5448172053829126e-08	0
her	congressman	1.2886818945290202e-08	0
she	dictator	6.9372676492207574e-09	0
edwards	director	5.270945013791106e-09	1
gutierrez	lt._col.	4.801860020720028e-09	0
flowers	professor	1.7161773113727463e-09	0
her	attorney	1.0416072449004332e-09	0
lee	president	6.838302146761066e-10	1
claude_chabrol	butcher	5.783898915368013e-10	0
john_negroponte	spokesman	4.070745962536648e-10	0
pekar	capt.	7.118661216054534e-11	0
perle	president	5.265243796515051e-11	0
paul_gillmor	president	1.2176371022576404e-11	0
her	author	1.4902523659543476e-12	0
